Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2003;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2004;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;2;0;6;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2005;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;4;0;15;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2006;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;14;1;21;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2007;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;7;4;16;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2008;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2009;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;7;3;14;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2010;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;7;0;34;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2011;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;48;10;73;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2012;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;33;14;63;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2013;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;22;4;39;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2014;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;45;1;71;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2015;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;35;12;101;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2016;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;59;5;90;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2017;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;27;7;51;0.7;0.6;0.9;0.7;0.6;0.9;0.7;0.6;0.9;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2018;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;26;1;53;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2019;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;7;3;30;0.7;0.6;0.8;0.7;0.6;0.8;0.7;0.6;0.8;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2020;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;1;1;1;3;2;4;8;14;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;70;25;7;102;0.9;0.8;0.95;0.9;0.8;0.95;0.9;0.8;0.95;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2021;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2022;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;40;5;61;0.7;0.6;0.8;0.7;0.6;0.8;0.7;0.6;0.8;1;1
NA;045.4Z;Rosendalselvane;Hattebergvassdraget;Vestland;Kvinnherad;2023;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;99;74;124;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;68;14;0;82;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
