Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal;EstimerFangst;VisSimulering
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2003;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2004;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2005;55;2;0;57;83;8;0;91;0.55;0.7;0.55;0.5;0.6;0.7;0.3;0.4;0.6;0.2;0.3;0.5;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2006;16;5;0;21;24;20;0;44;0.55;0.7;0.55;0.5;0.6;0.7;0.3;0.4;0.6;0.2;0.3;0.5;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2007;12;2;0;14;18;9;0;27;0.55;0.7;0.55;0.5;0.6;0.7;0.3;0.4;0.6;0.2;0.3;0.5;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2008;22;2;0;24;33;9;0;42;0.55;0.7;0.55;0.5;0.6;0.7;0.3;0.4;0.6;0.2;0.3;0.5;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2009;25;1;0;26;38;5;0;43;0.55;0.7;0.55;0.5;0.6;0.7;0.3;0.4;0.6;0.2;0.3;0.5;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2010;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2011;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2012;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2013;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;41;85;25;151;0.9;0.8;0.95;0.9;0.8;0.95;0.9;0.8;0.95;1;1;0;1
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2014;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;75;44;4;123;0.9;0.8;0.95;0.9;0.8;0.95;0.9;0.8;0.95;1;1;0;1
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2015;0;2;0;2;0;7;0;7;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;55;55;10;120;0.9;0.8;0.95;0.9;0.8;0.95;0.9;0.8;0.95;1;1;0;1
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2016;13;1;0;14;24;3;0;27;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;47;83;28;158;0.9;0.8;0.95;0.9;0.8;0.95;0.9;0.8;0.95;1;1;0;1
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2017;4;0;0;4;7;0;0;7;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2018;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2019;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;43;9;105;0.9;0.8;0.95;0.9;0.8;0.95;0.9;0.8;0.95;1;1;0;1
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2020;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;42;3;90;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1;0;1
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2021;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2022;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2023;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
200832;083.2Z;Kvamselva_i_Sunnfjord;x;Vestland;Sunnfjord;2024;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;171.9724138;128.9793103;214.9655172;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;48;30;2;80;0.85;0.75;0.9;0.85;0.75;0.9;0.85;0.75;0.9;1;1;0;1
