Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal;EstimerFangst;VisSimulering
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2006;94;93;7;194;192;439;54;685;0.2;0.7;0.55;0.35;0.464;0.58;0.35;0.464;0.58;0.1;0.128;0.16;270.7586207;203.0689655;338.4482759;1;5;0;NA;2.03;NA;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2007;14;22;26;62;18;116;229;363;0.2;0.7;0.55;0.47;0.624;0.78;0.35;0.472;0.59;0.38;0.504;0.63;270.7586207;203.0689655;338.4482759;1;3;3;NA;3.32;NA;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2008;50;37;17;104;106;166;146;418;0.2;0.7;0.55;0.467241379;0.517241379;0.574712644;0.356097561;0.406097561;0.451219512;0.562;0.612;0.68;270.7586207;203.0689655;338.4482759;4;4;3;NA;4.61;NA;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2009;40;33;16;89;68.1;156.7;131.8;356.6;0.2;0.7;0.55;0.495454545;0.545454545;0.606060606;0.521153846;0.571153846;0.634615385;0.576086957;0.626086957;0.695652174;270.7586207;203.0689655;338.4482759;3;2;1;NA;3.32;NA;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2010;93;52;11;156;164.9;218;103.6;486.5;0.2;0.7;0.55;0.445909091;0.490909091;0.545454545;0.469038461;0.514038461;0.571153847;0.518478261;0.563478261;0.626086957;270.7586207;203.0689655;338.4482759;NA;NA;NA;NA;12.5;NA;6;2;0;8;9;9;0;18;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2011;89;100;8;197;190.3;451.8;60.1;702.2;0.2;0.7;0.55;0.506641366;0.537859936;0.577922078;0.39893617;0.429292929;0.469483568;0.24;0.263565891;0.296296296;270.7586207;203.0689655;338.4482759;0;14;0;NA;8.588957055;NA;29;25;0;54;50;109;0;159;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2012;110;168;54;332;252.4;757.9;449.7;1460;0.2;0.7;0.55;0.4;0.5;0.6;0.3;0.4;0.6;0.2;0.3;0.5;270.7586207;203.0689655;338.4482759;0;7;0;NA;3.767123288;NA;59;19;1;79;92;76;7;175;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2013;57;102;26;185;127.9;490.8;210;828.7;0.2;0.7;0.55;0.379157428;0.409033347;0.448818898;0.416893733;0.44759938;0.488038278;0.254901961;0.279393173;0.313253012;270.7586207;203.0689655;338.4482759;1;4;2;NA;2.521008403;NA;11;11;0;22;19;47;0;66;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2014;107;96;23;226;213.5;469;190;872.5;0.2;0.7;0.55;0.4;0.5;0.6;0.3;0.4;0.6;0.2;0.3;0.5;270.7586207;203.0689655;338.4482759;1;5;2;196;8.2;NA;51;13;2;66;72;55;15;142;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2015;100;131;10;241;199;584;87;870;0.2;0.7;0.55;0.265151515;0.291970803;0.316901408;0.415496149;0.448246364;0.477521264;0.368421053;0.4;0.428571429;270.7586207;203.0689655;338.4482759;1;5;2;213;8;NA;28;8;0;36;41;33;0;74;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2016;64;180;13;257;129.2;792.5;109.6;1031.3;0.2;0.7;0.55;0.4;0.5;0.6;0.3;0.4;0.6;0.2;0.3;0.5;270.7586207;203.0689655;338.4482759;0;6;3;229;13.5;NA;0;1;2;3;0;6;15;21;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2017;21;40;18;79;40;201;144;385;0.2;0.7;0.55;0.242174629;0.291217257;0.313432836;0.430769231;0.493150685;0.519480519;0.557522124;0.618320611;0.642857143;270.7586207;203.0689655;338.4482759;0;4;1;70;5.7;1;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2018;120;81;15;216;231;358;124;713;0.2;0.7;0.55;0.322147651;0.348387097;0.372670807;0.393203883;0.421631001;0.447513812;0.461538462;0.490909091;0.517241379;270.7586207;203.0689655;338.4482759;0;5;5;191;5.2;1;2;1;0;3;5;3;0;8;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2019;102;112;16;230;165.6;518.2;142;825.8;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;270.7586207;203.0689655;338.4482759;0;0;0;223;6.28;1;0;1;0;1;0;6;0;6;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;214;179;29;422;0.9;0.8;1;0.9;0.8;1;0.9;0.8;1;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2020;83;126;17;226;139.5;543.8;142.2;825.5;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;270.7586207;203.0689655;338.4482759;0;0;0;366;0.273;1;1;1;0;2;1.5;5.5;0;7;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;151;179;35;365;0.9;0.8;1;0.9;0.8;1;0.9;0.8;1;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2021;60;148;30;238;109;676.9;243;1028.9;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;270.7586207;203.0689655;338.4482759;0;0;0;211;3.8;1;0;2;0;2;0;7;0;7;0.2;0.7;0.55;0.4;0.5;0.6;0.3;0.4;0.6;0.3;0.4;0.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2022;39;79;18;136;67.5;354.7;154;576.2;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;270.7586207;203.0689655;338.4482759;0;0;0;119;9.2;1;2;1;0;3;2.3;4;0;6.3;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;37;15;85;0.75;0.7;0.85;0.75;0.7;0.85;0.75;0.7;0.85;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2023;24;61;17;102;43;283;138;464;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;270.7586207;203.0689655;338.4482759;0;0;0;99;2.02;1;1;1;0;2;1;5;0;6;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;66;23;129;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;0;0;1
200079;079.Z;Daleelva_Høyanger;Høyangervassdraget;SF;Høyanger;2024;38;33;0;71;74;141;0;215;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;270.7586207;203.0689655;338.4482759;0;0;0;NA;2.02;NA;3;4;0;7;4;23;0;27;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;96;46;8;150;0.9;0.8;0.95;0.9;0.8;0.95;0.9;0.8;0.95;1;0;0;1
